open_value,high_value,low_value,last_value,change_prev_close_percentage,turnover,year,month,day
0.38776023825170247,0.3971282509707521,0.3860213995472632,0.39677496115675837,0.36544117647058827,0.05916862703085604,0.6000000000000227,0.0,0.7666666666666667
0.3732470183582448,0.3930496969019752,0.38232358027642244,0.38846040788902725,0.3823529411764706,0.036676425009982264,0.6000000000000227,0.0,0.7333333333333333
0.3802100082493256,0.37747576612565314,0.37982087369767825,0.3742248848700327,0.3235294117647059,0.05318357914877952,0.6000000000000227,0.0,0.7
0.37156918946882733,0.37662373941950467,0.3756028289020428,0.3811676768242327,0.36764705882352944,0.03721671868008913,0.6000000000000227,0.0,0.6666666666666666
0.3651934396890426,0.38236444394781666,0.370934859328206,0.3723072185439733,0.3602941176470588,0.08166234336399524,0.6000000000000227,0.0,0.5666666666666667
0.34360537464520924,0.36110567924686476,0.34929628952659453,0.3661062975042344,0.40294117647058825,0.03895180734300034,0.6000000000000227,0.0,0.5333333333333333
0.35905538233525824,0.3598066877112611,0.345457868762566,0.34474601419353057,0.30073529411764705,0.03810742590841797,0.6000000000000227,0.0,0.5
0.3616000894842073,0.3708550995893516,0.3533877929783613,0.3598353886423764,0.34044117647058825,0.08981976667186305,0.6000000000000227,0.0,0.4666666666666667
0.3141734595433512,0.3556303600860411,0.32585802061217883,0.3606192522501086,0.47352941176470587,0.06401070098046997,0.6000000000000227,0.0,0.43333333333333335
0.3164245466366524,0.3337709863955083,0.32556275747648433,0.31479122632661927,0.33676470588235297,0.046608654004549804,0.6000000000000227,0.0,0.3333333333333333
0.2913829504621024,0.31481688409643294,0.3016183231865921,0.3167928780392213,0.4139705882352941,0.04690988216423568,0.6000000000000227,0.0,0.3
0.26365682806448465,0.2903734949856136,0.2750587011234056,0.2919472011869937,0.42205882352941176,0.04551635722512833,0.6000000000000227,0.0,0.26666666666666666
0.2571552411179936,0.26629326479872617,0.26638358899371495,0.2646239554317549,0.3602941176470588,0.053595283449787146,0.6000000000000227,0.0,0.23333333333333334
0.26771158121390926,0.27394753750314305,0.25420749968364653,0.2584930222141346,0.3176470588235294,0.044372011192368256,0.6000000000000227,0.0,0.2
0.21016205030690305,0.26229851663547255,0.22126456982973153,0.26705953164149454,0.5058823529411764,0.05774973539975861,0.6000000000000227,0.0,0.1
0.20045860656310754,0.207279939659748,0.20925720231148848,0.21193712294060818,0.37279411764705883,0.032959045687628814,0.6000000000000227,0.0,0.06666666666666668
0.16890144153465414,0.20198619996089073,0.17977306918999458,0.20170490334681768,0.43970588235294117,0.039423044516100354,0.6000000000000227,0.0,0.03333333333333333
0.16653849918205843,0.1734223538285331,0.1664440476357858,0.16942651978555734,0.3492647058823529,0.01232856734670965,0.4000000000000341,0.9999999999999999,0.9999999999999999
0.15213713454789524,0.16797496996955097,0.160974649550778,0.16728489242871714,0.3889705882352941,0.026767827394471973,0.4000000000000341,0.9999999999999999,0.9
0.149941975084241,0.15741542587367663,0.15720652953334335,0.15202754720678602,0.34852941176470587,0.01510741535400149,0.4000000000000341,0.9999999999999999,0.8666666666666667
0.15244473651095491,0.150766824035534,0.1504576578603265,0.150039893058608,0.3323529411764706,0.006141329354034546,0.4000000000000341,0.9999999999999999,0.7666666666666667
0.1522489898071897,0.15184233315640983,0.15064043980147046,0.15335731582704604,0.34191176470588236,0.03658523346536005,0.4000000000000341,0.9999999999999999,0.6666666666666666
0.14137106584080206,0.14903483532139594,0.1353851777905879,0.15358127685782685,0.3889705882352941,0.06909955355995179,0.4000000000000341,0.9999999999999999,0.6333333333333333
0.1035080605696228,0.13450847836410906,0.11347946515191998,0.13847790484455702,0.44926470588235295,0.07570659376270496,0.4000000000000341,0.9999999999999999,0.6
0.08526167139721208,0.10101405145682607,0.09399209819608245,0.10412788174857601,0.4,0.07234260137293748,0.4000000000000341,0.9999999999999999,0.5666666666666667
0.14030844087750438,0.13650585244573588,0.08662457995303896,0.08566509427359659,0.17279411764705882,0.055839468073205924,0.4000000000000341,0.9999999999999999,0.5333333333333333
0.14625075152752354,0.14244210408693458,0.13250284718023675,0.1412354250360437,0.3272058823529412,0.017159981610286,0.4000000000000341,0.9999999999999999,0.43333333333333335
0.1488653682135319,0.14914657652875984,0.15422577787776115,0.1463865287439985,0.3286764705882353,0.03962119580680971,0.4000000000000341,0.9999999999999999,0.4
0.16737741362676717,0.16527921334190054,0.15432419892299265,0.15094973474615436,0.29191176470588237,0.036308173820968924,0.4000000000000341,0.9999999999999999,0.3666666666666667
0.16785279847876877,0.1675280051400958,0.17443021244885593,0.16769082179700767,0.34044117647058825,0.03495087043355556,0.4000000000000341,0.9999999999999999,0.3333333333333333
0.19313208707931961,0.18927563762326471,0.16169171716603614,0.16840469758262078,0.26544117647058824,0.02310785299547698,0.4000000000000341,0.9999999999999999,0.3
0.19788593559933476,0.19600804536693062,0.19521111314202155,0.19416021612239476,0.3316176470588235,0.01567410846921726,0.4000000000000341,0.9999999999999999,0.2
0.20434557682359067,0.20382992988239268,0.19713735359869533,0.1977855853081567,0.31985294117647056,0.03984774666405279,0.4000000000000341,0.9999999999999999,0.16666666666666669
0.20208050782287712,0.20086878788725349,0.19377697791150528,0.20552623843451245,0.3669117647058824,0.03723266309362464,0.4000000000000341,0.9999999999999999,0.13333333333333333
0.2146782064009174,0.21079978769170626,0.1911336698395738,0.1974496437619857,0.28823529411764703,0.04480763750792622,0.4000000000000341,0.9999999999999999,0.1
0.1978300079696873,0.21160991144509333,0.20707787916707643,0.21594042636581223,0.3985294117647059,0.029606711083066953,0.4000000000000341,0.9999999999999999,0.06666666666666668
0.20553403895359423,0.20818783696957865,0.1984168271867044,0.1970997046513907,0.30808823529411766,0.02805491926215964,0.4000000000000341,0.9090909090909091,0.9666666666666667
0.18967855594860294,0.20413721820264286,0.19668742882049361,0.2087876709452554,0.3926470588235294,0.025978387837348314,0.4000000000000341,0.9090909090909091,0.9333333333333333
0.1946840788020303,0.19313070927731424,0.19734825583847693,0.19210257415209764,0.3316176470588235,0.016755218234085587,0.4000000000000341,0.9090909090909091,0.9
0.20044462465569568,0.1997932787663772,0.20013216540359657,0.19574194090228314,0.325,0.03180102409433884,0.4000000000000341,0.9090909090909091,0.8666666666666667
0.20675046489842153,0.20475179484314365,0.2022552479507329,0.20164891308912258,0.325,0.02282557041223606,0.4000000000000341,0.9090909090909091,0.8333333333333334
0.1945862054501477,0.20419308880632459,0.19857148882921116,0.20752789014711448,0.3779411764705882,0.11536091384262434,0.4000000000000341,0.9090909090909091,0.7333333333333333
0.1957606856727394,0.20253093834678904,0.20120073675182404,0.19561596282246896,0.3397058823529412,0.03095309095672291,0.4000000000000341,0.9090909090909091,0.7
0.18725968596635978,0.2038858004860744,0.19463464701995115,0.19663778502540552,0.3720588235294118,0.05071914120636651,0.4000000000000341,0.9090909090909091,0.6666666666666666
0.18306511374281698,0.18826996675699093,0.18829351967717844,0.18688148262202375,0.3522058823529412,0.03261035992308617,0.4000000000000341,0.9090909090909091,0.6333333333333333
0.16639868010794068,0.18012682627035792,0.1765392348466741,0.18381601601321362,0.39338235294117646,0.03468374143453884,0.4000000000000341,0.9090909090909091,0.6
0.1630290404216943,0.1679190993658688,0.161368333731704,0.16711692165563186,0.3558823529411765,0.023794310164678673,0.4000000000000341,0.9090909090909091,0.5
0.16439926734805166,0.16326787160935297,0.16312585239655242,0.16263770104001907,0.33308823529411763,0.023643183304441023,0.4000000000000341,0.9090909090909091,0.4666666666666667
0.17130632960948544,0.17476324831689816,0.17192750587011218,0.1656891700844052,0.3095588235294118,0.024309599701582668,0.4000000000000341,0.9090909090909091,0.43333333333333335
0.17836719285244884,0.17713774897337808,0.17807179112242144,0.17663526546380925,0.33676470588235297,0.02427477836565568,0.4000000000000341,0.9090909090909091,0.4
0.18654660868835737,0.18339525658574773,0.17538630260253374,0.1784969415321731,0.31323529411764706,0.05017972173120734,0.4000000000000341,0.9090909090909091,0.3666666666666667
0.19803973658086482,0.194178283096349,0.1747817161818257,0.18822524880670777,0.3110294117647059,0.024227672204167928,0.4000000000000341,0.9090909090909091,0.26666666666666666
0.2192363082171669,0.21535324189177896,0.1991901353992378,0.19873741968897418,0.27941176470588236,0.021896815434390548,0.4000000000000341,0.9090909090909091,0.23333333333333334
0.20821856517666149,0.21535324189177896,0.2120129915779705,0.22004171274198292,0.37720588235294117,0.051322688471340513,0.4000000000000341,0.9090909090909091,0.2
0.178786650074803,0.20371818867502878,0.18562209130660934,0.20838174157696576,0.43529411764705883,0.03274621321796805,0.4000000000000341,0.9090909090909091,0.16666666666666669
0.17455013212902504,0.18927563762326471,0.17809991142105908,0.17768508279559336,0.35147058823529415,0.03835098662472183,0.4000000000000341,0.9090909090909091,0.13333333333333333
0.1888676053187175,0.18501550409252188,0.17585028753005316,0.17473159670217386,0.2977941176470588,0.022206442927134064,0.4000000000000341,0.9090909090909091,0.03333333333333333
0.17755624222256428,0.18500153644160156,0.18275382084557723,0.18962500524908643,0.38676470588235295,0.030874644546743865,0.4000000000000341,0.8181818181818182,0.9999999999999999
0.1793319444638639,0.18103472358018857,0.16787818286630163,0.17505354068392132,0.32132352941176473,0.03408610920665856,0.4000000000000341,0.8181818181818182,0.9666666666666667
0.2194460368283444,0.21705729530407591,0.1878998354962529,0.18217830097563015,0.23014705882352943,0.026586097499507823,0.4000000000000341,0.8181818181818182,0.9333333333333333
0.21035779701066826,0.21772774254825844,0.2157529912967675,0.22025167620833974,0.3698529411764706,0.11222854911389304,0.4000000000000341,0.8181818181818182,0.8333333333333334
0.2142727310859751,0.21364918847948156,0.21017111201720962,0.21118125446172353,0.33088235294117646,0.020267180378402652,0.4000000000000341,0.8181818181818182,0.8
0.20532431034241716,0.21045059641869424,0.20517975900904029,0.2151285676292325,0.36544117647058827,0.019217120880380665,0.4000000000000341,0.8181818181818182,0.7666666666666667
0.20760336125054213,0.2037321563259491,0.19585788001068538,0.20754188771153803,0.34044117647058825,0.07480135116355732,0.4000000000000341,0.8181818181818182,0.7333333333333333
0.22077431803246617,0.22680671564656274,0.21777765279867234,0.2083957391413893,0.3044117647058824,0.026664756083204542,0.4000000000000341,0.8181818181818182,0.7
0.22480110736706704,0.22754700114534732,0.22352825387005604,0.22131549110454785,0.3301470588235294,0.022281231383758683,0.4000000000000341,0.8181818181818182,0.6
0.2089316424546639,0.22784032181467762,0.21739802876706538,0.22562674094707535,0.39191176470588235,0.0616692705056839,0.4000000000000341,0.8181818181818182,0.5666666666666667
0.20333887948994045,0.2064418806045203,0.20845577380031743,0.2091236124914264,0.35808823529411765,0.02255805662359577,0.4000000000000341,0.8181818181818182,0.5333333333333333
0.18320493281693517,0.2005195966142419,0.1828100614428525,0.20404249660559026,0.40294117647058825,0.02887836022965725,0.4000000000000341,0.8181818181818182,0.5
0.1796115826121003,0.18227784451211004,0.17838111440743454,0.1839559916574518,0.3536764705882353,0.03004871993713046,0.4000000000000341,0.8181818181818182,0.4666666666666667
0.18300918611316996,0.17916305835684598,0.17935126471043095,0.18028862977841875,0.32573529411764707,0.04101958897215719,0.4000000000000341,0.8181818181818182,0.3666666666666667
0.19325792424602595,0.19401067128530336,0.19225848178507654,0.18601363362774892,0.3191176470588235,0.01744942546515341,0.4000000000000341,0.8181818181818182,0.3333333333333333
0.1800170579270426,0.18935944352878753,0.18915118878562476,0.19399224534930948,0.38529411764705884,0.029349568960363677,0.4000000000000341,0.8181818181818182,0.3
0.19060136183778198,0.18840964326619547,0.18189615173713136,0.17984070771685712,0.31323529411764706,0.03421730677594205,0.4000000000000341,0.8181818181818182,0.26666666666666666
0.18607122383635577,0.1932424504846777,0.1854814898134216,0.18963900281351043,0.35147058823529415,0.023116923830562512,0.4000000000000341,0.8181818181818182,0.13333333333333333
0.18832231092965745,0.1850294717434422,0.18325998622105333,0.18676950210663357,0.3360294117647059,0.036847615853888516,0.4000000000000341,0.8181818181818182,0.1
0.18356846240964186,0.1926697767969383,0.18296472308535883,0.1890930978009826,0.3573529411764706,0.04567398791269934,0.4000000000000341,0.8181818181818182,0.06666666666666668
0.15273835656660317,0.18458250691398748,0.15875314595840972,0.18419395025265617,0.44191176470588234,0.050423200389571085,0.4000000000000341,0.8181818181818182,0.03333333333333333
0.1345898407460746,0.14707936419253054,0.13084374956062028,0.15162161783849637,0.39558823529411763,0.031212589875005067,0.4000000000000341,0.8181818181818182,0.0
0.1060527677185723,0.12971757409838824,0.11657269800205228,0.13422264525972505,0.42794117647058827,0.03906986616106735,0.4000000000000341,0.7272727272727273,0.9
0.08770850519427897,0.11083331005391539,0.0979570603039801,0.10667543847370542,0.4007352941176471,0.02896935529291688,0.4000000000000341,0.7272727272727273,0.8666666666666667
0.08790425189804374,0.08788445959158597,0.07550300184187941,0.08807267535448826,0.3411764705882353,0.048446891459731675,0.4000000000000341,0.7272727272727273,0.8333333333333334
0.1057172019406889,0.10295555493477115,0.0873557077176157,0.08861858036701653,0.2838235294117647,0.013884186794560719,0.4000000000000341,0.7272727272727273,0.8
0.11549055522154328,0.1230270693074842,0.10241412763803526,0.10750129477470916,0.3176470588235294,0.045201816390623824,0.4000000000000341,0.7272727272727273,0.7666666666666667
0.11406440066553891,0.11650417632762533,0.11671329949524045,0.11568986996262653,0.33529411764705885,0.042426206566187966,0.4000000000000341,0.7272727272727273,0.6666666666666666
0.13050712378182627,0.12823700310081865,0.11622119426908295,0.11804146078582356,0.30220588235294116,0.029569103373340715,0.4000000000000341,0.7272727272727273,0.6333333333333333
0.11172942212776693,0.13209207475486817,0.1209875848881512,0.13118517377976247,0.39779411764705885,0.05631274754093506,0.4000000000000341,0.7272727272727273,0.6
0.13398861872736667,0.13678520546414497,0.11474487859061044,0.11326829131731087,0.2772058823529412,0.019532668967927,0.4000000000000341,0.7272727272727273,0.5666666666666667
0.13499531606101733,0.13269268374444776,0.12894562940258414,0.13471256001455734,0.33897058823529413,0.021247116626196275,0.4000000000000341,0.7272727272727273,0.5333333333333333
0.11881824918555406,0.13288823085733448,0.129409614330104,0.13583236516846098,0.3941176470588235,0.035602529805362895,0.4000000000000341,0.7272727272727273,0.43333333333333335
0.1183428643335529,0.11938151241724171,0.1232653290777943,0.11910527568203166,0.3448529411764706,0.03167373849840767,0.4000000000000341,0.7272727272727273,0.4
0.10262720040267936,0.11400396681286162,0.11131420215682652,0.11847538528296075,0.3897058823529412,0.02535883012017782,0.4000000000000341,0.7272727272727273,0.3666666666666667
0.09197298695488065,0.10012012179791618,0.10000984210452302,0.10330202544757228,0.3801470588235294,0.019165447589715914,0.4000000000000341,0.7272727272727273,0.3333333333333333
0.09099425343605372,0.09743833282118652,0.0961854814898131,0.09132011030080767,0.3426470588235294,0.02090065034912554,0.4000000000000341,0.7272727272727273,0.3
0.07171320311516904,0.09327597284688682,0.08204097127511467,0.09139009812292676,0.40294117647058825,0.05655714975978018,0.4000000000000341,0.7272727272727273,0.2
0.06514170663161867,0.07270162304103733,0.07316901705496104,0.07224142999118177,0.36323529411764705,0.030491705640297823,0.4000000000000341,0.7272727272727273,0.16666666666666669
0.06649795165056416,0.07031315473363708,0.0706663104762173,0.06577455522739051,0.33676470588235297,0.026738713171933874,0.4000000000000341,0.7272727272727273,0.13333333333333333
0.0729855566896438,0.07056457245020553,0.07557330258847328,0.06756624347363571,0.32426470588235295,0.029278048109760823,0.4000000000000341,0.7272727272727273,0.1
0.08555529145286034,0.08261865519456935,0.08154886604895717,0.07347321566047516,0.3073529411764706,0.038416488476378546,0.4000000000000341,0.7272727272727273,0.06666666666666668
0.08238139847037962,0.08926725703271243,0.09029427892524211,0.0848252404081693,0.3507352941176471,0.014190118737682424,0.4000000000000341,0.6363636363636364,0.9999999999999999
0.08330420435955865,0.08416906444674188,0.08805871518355479,0.08213770803880127,0.3264705882352941,0.011591934852905415,0.4000000000000341,0.6363636363636364,0.9666666666666667
0.0862683687308623,0.0829119758638992,0.08811495578083006,0.08731680687560361,0.3448529411764706,0.015825866292898828,0.4000000000000341,0.6363636363636364,0.9333333333333333
0.08133275541449381,0.08348464955163859,0.08807277533287383,0.08663092621883806,0.3558823529411765,0.02072540270450652,0.4000000000000341,0.6363636363636364,0.9
0.09897792256819704,0.09618124423834429,0.09044894056774844,0.08243165689170073,0.2889705882352941,0.01680053154400522,0.4000000000000341,0.6363636363636364,0.8666666666666667
0.08956809888004935,0.09699136799173136,0.09999578195520398,0.09966265869738677,0.3669117647058824,0.024579121784749393,0.4000000000000341,0.6363636363636364,0.7666666666666667
0.08752674039792518,0.08775875073330175,0.0957777371595685,0.0918100250556404,0.35147058823529415,0.011338530453028236,0.4000000000000341,0.6363636363636364,0.7333333333333333
0.10781448805246008,0.10458977009246606,0.09794300015466151,0.08895452191318709,0.2786764705882353,0.011817378418343023,0.4000000000000341,0.6363636363636364,0.7
0.11708449266648957,0.11812442383439992,0.10912081886309588,0.109726907518092,0.3205882352941177,0.0183660450217355,0.4000000000000341,0.6363636363636364,0.6666666666666666
0.11906992351896672,0.1159035673380453,0.11577126949088168,0.11687966293864838,0.33529411764705885,0.014242823800693815,0.4000000000000341,0.6363636363636364,0.6333333333333333
0.11188322310929655,0.11755175014666053,0.11726164531867278,0.1191892610685743,0.3573529411764706,0.02777866712020711,0.4000000000000341,0.6363636363636364,0.5333333333333333
0.10403937305127187,0.11097298656311994,0.11342322455464426,0.11445808429333271,0.37573529411764706,0.016304887854891714,0.4000000000000341,0.6363636363636364,0.5
0.09707638316019107,0.10559544095873985,0.10754608213939232,0.10380593776682856,0.36176470588235293,0.017208941104293756,0.4000000000000341,0.6363636363636364,0.43333333333333335
0.10401140923644814,0.10185211051205423,0.10459345078244686,0.09770299967805629,0.31838235294117645,0.011227028750917056,0.4000000000000341,0.6363636363636364,0.4
0.09988674654996466,0.10120959856971279,0.1051980372031549,0.10558362844864977,0.3507352941176471,0.02118523382393036,0.4000000000000341,0.6363636363636364,0.3
0.09507697040030205,0.09863955080034659,0.09792894000534247,0.10303607172352036,0.36544117647058827,0.02778533506342071,0.4000000000000341,0.6363636363636364,0.26666666666666666
0.10299072999538605,0.1026622342654413,0.10186578181460293,0.09571534552987782,0.31838235294117645,0.017221819623955123,0.4000000000000341,0.6363636363636364,0.23333333333333334
0.12273318326086047,0.12213313964857386,0.11025969095791766,0.10352598647835265,0.27941176470588236,0.01508059319607756,0.4000000000000341,0.6363636363636364,0.2
0.1250681617986329,0.12128111294242538,0.12178901339932224,0.12420038913229092,0.3382352941176471,0.014650074415174727,0.4000000000000341,0.6363636363636364,0.16666666666666669
0.11337928720236023,0.12364164594798499,0.11806307382984382,0.12553015775255094,0.37720588235294117,0.02481358289665007,0.4000000000000341,0.6363636363636364,0.06666666666666668
0.12632653346569533,0.1336704193088809,0.12332156967507002,0.11441609160006161,0.30661764705882355,0.04887635296821086,0.4000000000000341,0.6363636363636364,0.03333333333333333
0.11616168677731009,0.12297119870380246,0.12153593071158397,0.1262300359737405,0.39191176470588235,0.031192689680292623,0.4000000000000341,0.6363636363636364,0.0
0.10258525468044333,0.1068944324943435,0.10571826272795004,0.11041278817485756,0.3661764705882353,0.02210103672420006,0.4000000000000341,0.5454545454545454,0.9999999999999999
0.10009647516114173,0.10579098807162612,0.10567608227999337,0.10293808877255373,0.34852941176470587,0.027014384696748366,0.4000000000000341,0.5454545454545454,0.9666666666666667
0.09936941597572746,0.10422661116853371,0.10456533048380967,0.1009364370599517,0.3463235294117647,0.031671545491784955,0.4000000000000341,0.5454545454545454,0.8666666666666667
0.08380755302638399,0.09532921753219536,0.08557006875413009,0.09973264651950542,0.38676470588235295,0.019186441999271265,0.4000000000000341,0.5454545454545454,0.8333333333333334
0.07295759287482007,0.08120792245160224,0.08329232456448699,0.0856091040159015,0.3845588235294118,0.013628028713290712,0.4000000000000341,0.5454545454545454,0.8
0.07909565022860443,0.07809313629633774,0.07896179857430052,0.07228342268445287,0.3176470588235294,0.020302001387405573,0.4000000000000341,0.5454545454545454,0.7666666666666667
0.10192810503208882,0.09827639187641424,0.0864558581612136,0.08017804901947079,0.2698529411764706,0.02567558553829328,0.4000000000000341,0.5454545454545454,0.7333333333333333
0.11409236448036264,0.11211833393859871,0.10573232287726908,0.1035539816072002,0.3095588235294118,0.017461292481760118,0.4000000000000341,0.5454545454545454,0.6333333333333333
0.10120104584667455,0.10986954214040301,0.10834751065056292,0.11433210621351897,0.3816176470588235,0.020084813635361423,0.4000000000000341,0.5454545454545454,0.6
0.10457068553292048,0.10757884738944634,0.10525427780043017,0.10180428605422653,0.3316176470588235,0.026996268853578375,0.4000000000000341,0.5454545454545454,0.5666666666666667
0.09035108569511063,0.10236891359611189,0.09490600790180403,0.10526168446690276,0.38088235294117645,0.045810886383814496,0.4000000000000341,0.5454545454545454,0.5333333333333333
0.08320633100767605,0.0892113864290307,0.08826961742333683,0.09299981803166268,0.3764705882352941,0.017665852464900145,0.4000000000000341,0.5454545454545454,0.5
0.06848338250304131,0.07855406877671323,0.07579826497757391,0.08216570316764882,0.38382352941176473,0.020618215419270704,0.4000000000000341,0.5454545454545454,0.4
0.07312537576376199,0.08490934994552646,0.07640285139828151,0.0691339706891001,0.3264705882352941,0.034290189592196395,0.4000000000000341,0.5454545454545454,0.3666666666666667
0.06233134324184508,0.07007570466798896,0.07000548345823399,0.07417309388166471,0.3941176470588235,0.02474028946377108,0.4000000000000341,0.5454545454545454,0.3333333333333333
0.06426084646467478,0.06134592284269624,0.06581555896123614,0.057977911843339225,0.32279411764705884,0.01859424913397129,0.4000000000000341,0.5454545454545454,0.3
0.076327232561066,0.0734000055870605,0.06805112270292302,0.06426281826962121,0.30073529411764705,0.014671939423513063,0.4000000000000341,0.5454545454545454,0.26666666666666666
0.08032605808084359,0.07929435427549825,0.0808739788816557,0.0775884996010694,0.3323529411764706,0.01944426935481312,0.4000000000000341,0.5454545454545454,0.16666666666666669
0.06716908320633097,0.07785568623068961,0.07747142274650942,0.08097591019162698,0.3875,0.013634951984198456,0.4000000000000341,0.5454545454545454,0.13333333333333333
0.07530655332000391,0.08316339358046809,0.07397044556613164,0.06685236768802216,0.3014705882352941,0.02038634518057888,0.4000000000000341,0.5454545454545454,0.1
0.11175738594259066,0.11236975165516672,0.086441798011895,0.08006606850408016,0.2426470588235294,0.01419535638811511,0.4000000000000341,0.5454545454545454,0.06666666666666668
0.10413724640315447,0.12361371064614346,0.11044247289906206,0.11248442770957867,0.3683823529411765,0.029528619058773506,0.4000000000000341,0.5454545454545454,0.03333333333333333
0.02467806658184335,0.10729949437103681,0.034742628966719646,0.1042818549572373,0.5963235294117648,0.03369493540995917,0.4000000000000341,0.4545454545454545,0.9333333333333333
0.0036073321122467306,0.02109115288990715,0.008773533174922132,0.025265603784941693,0.4125,0.008993069658378592,0.4000000000000341,0.4545454545454545,0.9
0.012499825226157668,0.008911361287259112,0.011262179604347278,0.003779342394423235,0.3235294117647059,0.01262809648203383,0.4000000000000341,0.4545454545454545,0.8666666666666667
0.02235706995148279,0.01867474928066626,0.013680525287178558,0.009770299967805762,0.3014705882352941,0.02822077307071769,0.4000000000000341,0.4545454545454545,0.8333333333333334
0.0,0.018339525658574996,0.009926465419062502,0.02260606654442121,0.4139705882352941,0.02774384480350793,0.4000000000000341,0.4545454545454545,0.6666666666666666
0.0008808601669443306,0.007877755119144236,0.0007733082125329638,0.0005599025769518207,0.34191176470588236,0.018575983232655822,0.4000000000000341,0.4545454545454545,0.6333333333333333
0.0013003173892984776,0.0,0.0,0.0008538514298512823,0.3286764705882353,0.019658308174270816,0.4000000000000341,0.4545454545454545,0.6
0.00011185525929446882,0.014931418833980636,0.010038946613612598,0.005221091530073885,0.35955882352941176,0.03458783695260699,0.4000000000000341,0.4545454545454545,0.5666666666666667
0.006193984983431822,0.0028913037405371433,0.0023761652348746054,0.0,0.3205882352941177,0.01816419196984712,0.4000000000000341,0.4545454545454545,0.4666666666666667
0.004082716964248334,0.0025979830712072882,0.00044992477820082755,0.006760823616690725,0.3507352941176471,0.030368034843744608,0.4000000000000341,0.4545454545454545,0.43333333333333335
0.023951007396429524,0.023577394753750536,0.011023157065927602,0.004311249842527509,0.27794117647058825,0.01965068593971379,0.4000000000000341,0.4545454545454545,0.4
0.04453237510661223,0.041358214375506464,0.031944659252281404,0.024467742612785504,0.2757352941176471,0.014426404412785448,0.4000000000000341,0.4545454545454545,0.3666666666666667
0.02213335943289385,0.047992848562728785,0.03218368179070019,0.04545009168404679,0.4147058823529412,0.022460598598510798,0.4000000000000341,0.4545454545454545,0.3333333333333333
0.03429761888116767,0.03652540715702468,0.025603531909508703,0.0230539886059824,0.30220588235294116,0.017556300864831974,0.4000000000000341,0.4545454545454545,0.23333333333333334
0.026327931656436654,0.041148699611699424,0.036401726586336114,0.035735781973936565,0.37058823529411766,0.021779343445018792,0.4000000000000341,0.4545454545454545,0.16666666666666669
0.02456621132254888,0.02803307539738009,0.030173080438114397,0.026959309080219818,0.34852941176470587,0.03894902881537863,0.4000000000000341,0.4545454545454545,0.13333333333333333
0.020511458173124275,0.023772941866637254,0.003754059868115611,0.025111630576279964,0.3830882352941177,0.04778485355658198,0.4000000000000341,0.4545454545454545,0.1
0.06546329050209021,0.06863703662318077,0.016253532612516164,0.012611805545835075,0.1661764705882353,0.046711031909877056,0.4000000000000341,0.4545454545454545,0.0
0.07083234294822516,0.08239517277984199,0.07699337766967052,0.068742038885234,0.33455882352941174,0.03249506230566546,0.4000000000000341,0.36363636363636365,0.9999999999999999
0.09425203786300562,0.09067798977567954,0.07997412932525316,0.0713595834324825,0.2676470588235294,0.028672873416795187,0.4000000000000341,0.36363636363636365,0.9666666666666667
0.0896100446022845,0.09141827527446456,0.09290946669853595,0.09554737475679209,0.35661764705882354,0.038656615836160084,0.4000000000000341,0.36363636363636365,0.9333333333333333
0.1074090127375178,0.10535799089309172,0.09316254938627422,0.09115213952772239,0.2889705882352941,0.024293787365369086,0.4000000000000341,0.36363636363636365,0.9
0.13197522406006668,0.13332122803586888,0.1137466079889764,0.10838314133340798,0.26838235294117646,0.027042331473453175,0.4000000000000341,0.36363636363636365,0.8
0.14029445897009296,0.13822387350895315,0.1388299143736904,0.1326689156086842,0.3161764705882353,0.026581719332439944,0.4000000000000341,0.36363636363636365,0.7666666666666667
0.17526320940702744,0.17276587423527134,0.14576156798785167,0.14138939824470542,0.23823529411764705,0.028658776778070577,0.4000000000000341,0.36363636363636365,0.7333333333333333
0.15905817871674088,0.17166242981255442,0.16987472406956927,0.17603337019358634,0.3941176470588235,0.02939015233292234,0.4000000000000341,0.36363636363636365,0.7
0.1592119796982705,0.17331061262116965,0.16814532570335894,0.15912431236964775,0.3411764705882353,0.04100796486013018,0.4000000000000341,0.36363636363636365,0.6666666666666666
0.126578207799108,0.15945470290806485,0.11520886351813076,0.1595302417379374,0.43823529411764706,0.04096055400541459,0.4000000000000341,0.36363636363636365,0.5666666666666667
0.1628053299031058,0.16076766209458926,0.12263262235844952,0.1284556487171229,0.23602941176470588,0.0687761896988024,0.4000000000000341,0.36363636363636365,0.5333333333333333
0.19074118091190018,0.1868871693158649,0.1667393107714803,0.16370151593622717,0.25882352941176473,0.0404850619156189,0.4000000000000341,0.36363636363636365,0.5
0.20104584667440362,0.2043886359192113,0.19689833106027566,0.19165465209053645,0.3125,0.03992937633364503,0.4000000000000341,0.36363636363636365,0.4666666666666667
0.2344626053886274,0.23056401374416868,0.20622021005863056,0.20178888873336032,0.2580882352941177,0.06038172192507854,0.4000000000000341,0.36363636363636365,0.43333333333333335
0.24508885502160194,0.2443640528535913,0.2390787790166331,0.23044190310885915,0.29705882352941176,0.030777432695479244,0.4000000000000341,0.36363636363636365,0.3333333333333333
0.25458257015422037,0.2530100287733612,0.2540387778918207,0.24610517769908036,0.31691176470588234,0.08055725666133379,0.4000000000000341,0.36363636363636365,0.3
